Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Action,Expected Payout
10,8,5,6,7,4635142600.0
10,8,5,6,8,4634915050.0
10,8,5,6,9,4635059016.666667
10,8,5,6,10,4635143653.333333
5,4,5,5,0,2314360000.0
5,4,5,5,1,2325942200.0
5,4,5,5,2,2384747200.0
5,4,5,5,3,2350966800.0
5,4,5,5,4,2316691400.0
5,4,5,5,5,2316691400.0
5,4,5,5,6,2316691400.0
5,4,5,5,7,2316691400.0
5,4,5,5,8,2316691400.0
5,4,5,5,9,2316691400.0
5,4,5,5,10,2314360000.0
7,7,3,0,0,4062210000.0
7,7,3,0,1,4062210000.0
7,7,3,0,2,4062280000.0
7,7,3,0,3,4062480000.0
7,7,3,0,4,4062920000.0
7,7,3,0,5,4353400000.0
