Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Action,Expected Payout
9,5,3,6,6,2897442728.561682
9,5,3,6,7,2897517184.920084
9,5,3,6,8,2897430532.6301055
9,5,3,6,9,2897467267.0629387
9,5,3,6,10,2886960000.0000005
9,5,3,7,0,2922879716.600789
9,5,3,7,1,2932422582.00409
9,5,3,7,2,2918797356.3636312
9,5,3,7,3,2906691293.045112
9,5,3,7,4,2895731482.4626884
9,5,3,7,5,2895794956.886225
9,5,3,7,6,2895641804.3478246
9,5,3,7,7,2895713955.323195
9,5,3,7,8,2895693339.2712507
9,5,3,7,9,2895641226.386231
9,5,3,7,10,2895690700.000001
9,5,3,1,0,2966819700.000001
9,5,3,1,1,3029741000.0000005
9,5,3,1,2,3115967000.0
9,5,3,1,3,2615654700.0
9,5,3,1,4,2690403399.9999995
9,5,3,1,5,2690400200.0000014
9,5,3,1,6,2690525300.0000005
9,5,3,1,7,2690806899.999999
9,5,3,1,8,2874854900.0
9,5,3,1,9,2874854899.999999
9,5,3,1,10,2874854899.999999
9,5,3,2,0,2953374436.8421073
9,5,3,2,1,2975607111.3207555
9,5,3,2,2,2862445857.342657
9,5,3,2,3,2836793015.333335
9,5,3,2,4,2847907049.0322595
9,5,3,2,5,2862814518.750001
9,5,3,2,6,2887286008.4507065
9,5,3,2,7,2878692854.375003
9,5,3,2,8,2895101848.5029936
9,5,3,2,9,2894455306.9930086
9,5,3,2,10,2874854900.000002
9,5,3,3,0,2958121011.5591393
9,5,3,3,1,2994415914.25605
9,5,3,3,2,3014401136.431979
9,5,3,3,3,2912666735.05666
9,5,3,3,4,2870410115.071282
9,5,3,3,5,2851740588.64127
9,5,3,3,6,2831595243.386631
9,5,3,3,7,2829384678.9215617
9,5,3,3,8,2867107577.1101594
9,5,3,3,9,2880786623.3651743
9,5,3,3,10,2875819100.000003
1,5,9,7,0,2909883146.1377983
1,5,9,7,1,2897879526.717558
1,5,9,7,2,2897871259.259264
1,5,9,7,3,2897877955.056181
1,5,9,7,4,2897875928.571429
1,5,9,7,5,2897875176.4705896
1,5,9,7,6,2897877137.54647
1,5,9,7,7,2897878041.5224915
1,5,9,7,8,2897888125.000002
1,5,9,7,9,2897875249.999999
1,5,9,7,10,2897860835.7142863
4,4,7,6,0,2320721574.917293
4,4,7,6,1,2334659112.5296264
4,4,7,6,2,2331468685.3977537
4,4,7,6,3,2318290419.148935
4,4,7,6,4,2318305508.235294
4,4,7,6,5,2318305101.2345676
4,4,7,6,6,2318297170.114944
4,4,7,6,7,2318292055.6962013
4,4,7,6,8,2318300487.741936
4,4,7,6,9,2318297920.4819293
4,4,7,6,10,2318278727.5167785
4,4,7,7,0,2321278735.83899
4,4,7,7,1,2338490106.492203
4,4,7,7,2,2318082441.6289573
4,4,7,7,3,2318093821.568627
4,4,7,7,4,2318119922.5225215
4,4,7,7,5,2318061399.9999976
4,4,7,7,6,2318097858.620687
4,4,7,7,7,2318076103.846153
4,4,7,7,8,2318056876.8472896
4,4,7,7,9,2318091352.1951213
4,4,7,7,10,2318031876.7772517
10,3,2,8,0,1734000000.0
10,3,2,8,1,1734000000.0
10,3,2,8,2,1734000000.0
10,3,2,8,3,1734000000.0
10,3,2,8,4,1734000000.0
10,3,2,8,5,1734000000.0
10,3,2,8,6,1734000000.0
10,3,2,8,7,1734000000.0
10,3,2,8,8,1734000000.0
10,3,2,8,9,1734000000.0
10,3,2,8,10,1734000000.0
8,4,0,8,0,2312000000.0
8,4,0,8,1,2312000000.0
8,4,0,8,2,2312000000.0
8,4,0,8,3,2312000000.0000005
8,4,0,8,4,2312000000.0
8,4,0,8,5,2312000000.0000005
8,4,0,8,6,2312000000.0
8,4,0,8,7,2312000000.0000005
8,4,0,8,8,2312000000.0
8,4,0,8,9,2312000000.0
8,4,0,8,10,2312000000.0000005
8,4,0,7,0,2331632859.2047725
8,4,0,7,1,2356044325.440116
8,4,0,7,2,2333545900.0612965
8,4,0,7,3,2327608037.065638
8,4,0,7,4,2315628229.166669
8,4,0,7,5,2315515394.8717947
8,4,0,7,6,2315478032.0000005
8,4,0,7,7,2315375565.600002
8,4,0,7,8,2315498393.7500014
8,4,0,7,9,2315508845.3703704
8,4,0,7,10,2315312581.069961
8,4,0,6,0,2288156021.7391305
8,4,0,6,1,2299041435.856573
8,4,0,6,2,2321894452.63158
8,4,0,6,3,2335122188.976378
8,4,0,6,4,2313120178.174606
8,4,0,6,5,2298441937.2693725
8,4,0,6,6,2300564426.9709573
8,4,0,6,7,2300358685.1301103
8,4,0,6,8,2301005729.098364
8,4,0,6,9,2300407684.189727
8,4,0,6,10,2279277900.0
8,4,0,5,0,2286175199.9851465
8,4,0,5,1,2322597228.5149617
8,4,0,5,2,2333872123.733646
8,4,0,5,3,2331753172.905019
8,4,0,5,4,2317708597.5569496
8,4,0,5,5,2300804927.198513
8,4,0,5,6,2289169164.425337
8,4,0,5,7,2287353683.605555
8,4,0,5,8,2287848918.649052
8,4,0,5,9,2287589314.3541923
8,4,0,5,10,2274778999.9999943
8,4,0,4,0,2286514860.598127
8,4,0,4,1,2307711972.737462
8,4,0,4,2,2329980627.7435374
8,4,0,4,3,2335925367.245105
8,4,0,4,4,2321127185.4695535
8,4,0,4,5,2301067284.122439
8,4,0,4,6,2291611007.7620754
8,4,0,4,7,2289504802.0159955
8,4,0,4,8,2290731351.0063105
8,4,0,4,9,2291143744.9760747
8,4,0,4,10,2274548199.9999976
8,4,0,3,0,2294939514.0413175
8,4,0,3,1,2324266465.4866147
8,4,0,3,2,2343363402.2201314
8,4,0,3,3,2354265416.56637
8,4,0,3,4,2339009889.8465495
8,4,0,3,5,2305094268.8910046
8,4,0,3,6,2279137775.271341
8,4,0,3,7,2274194500.356588
8,4,0,3,8,2280362946.0654345
8,4,0,3,9,2284953034.423223
8,4,0,3,10,2274201796.4984803
10,3,2,3,0,1704917000.0
10,3,2,3,1,1704917000.0
10,3,2,3,2,1704917000.0
10,3,2,3,3,1704917000.0
10,3,2,3,4,1704917000.0
10,3,2,3,5,1704917000.0
10,3,2,3,6,1704917000.0
10,3,2,3,7,1704917000.0
10,3,2,3,8,1704917000.0
10,3,2,3,9,1704917000.0
10,3,2,3,10,1704917000.0
8,4,0,1,0,2297168542.2698083
8,4,0,1,1,2333493945.548467
8,4,0,1,2,2335474027.08086
8,4,0,1,3,2283915141.4892454
8,4,0,1,4,2252107343.5552163
8,4,0,1,5,2257435905.9262576
8,4,0,1,6,2267702093.7039022
8,4,0,1,7,2272087390.6800504
8,4,0,1,8,2275950700.8082595
8,4,0,1,9,2279334948.555162
8,4,0,1,10,2258616787.861811
8,4,0,0,0,2379767597.6278753
8,4,0,0,1,2328699089.0592327
8,4,0,0,2,2288576658.936037
8,4,0,0,3,2188432359.40384
8,4,0,0,4,2259487097.4090443
8,4,0,0,5,2253515569.2782087
8,4,0,0,6,2264645713.145827
8,4,0,0,7,2276653528.489491
8,4,0,0,8,2282704242.1778913
8,4,0,0,9,2290709515.2968583
8,4,0,0,10,2199735171.610169
7,9,6,7,0,5224438359.477597
7,9,6,7,1,5267683127.272737
7,9,6,7,2,5375900796.232879
7,9,6,7,3,5218158749.342107
7,9,6,7,4,5155620174.204946
7,9,6,7,5,5186139575.073312
7,9,6,7,6,5212947652.56798
7,9,6,7,7,5216409465.406975
7,9,6,7,8,5216411300.000004
7,9,6,7,9,5216395858.51852
7,9,6,7,10,5158022992.052976
7,9,6,6,0,5175386294.250179
7,9,6,6,1,5216269999.999998
7,9,6,6,2,5361242500.000002
7,9,6,6,3,5372841099.999997
7,9,6,6,4,5083236099.999997
7,9,6,6,5,5112235099.999999
7,9,6,6,6,5217160099.999998
7,9,6,6,7,5217108820.930228
7,9,6,6,8,5217154573.684209
7,9,6,6,9,5217112049.15254
7,9,6,6,10,5083236099.999994
10,0,8,7,0,0.0
10,0,8,7,1,0.0
10,0,8,7,2,0.0
10,0,8,7,3,0.0
10,0,8,7,4,0.0
10,0,8,7,5,0.0
10,0,8,7,6,0.0
10,0,8,7,7,0.0
10,0,8,7,8,0.0
10,0,8,7,9,0.0
10,0,8,7,10,0.0
10,0,8,6,0,0.0
10,0,8,6,1,0.0
10,0,8,6,2,0.0
10,0,8,6,3,0.0
10,0,8,6,4,0.0
10,0,8,6,5,0.0
10,0,8,6,6,0.0
10,0,8,6,7,0.0
10,0,8,6,8,0.0
10,0,8,6,9,0.0
10,0,8,6,10,0.0
3,2,7,7,0,1162801745.058439
3,2,7,7,1,1158980152.112675
3,2,7,7,2,1158923040.366973
3,2,7,7,3,1158954443.6363626
3,2,7,7,4,1158949205.8823528
3,2,7,7,5,1158961441.5458927
3,2,7,7,6,1158940978.6046498
3,2,7,7,7,1158987040.816326
3,2,7,7,8,1158929233.4801755
3,2,7,7,9,1158956852.3560205
3,2,7,7,10,1158918059.6153848
3,2,7,6,0,1161443291.175062
3,2,7,6,1,1164141161.4970522
3,2,7,6,2,1159119197.6047904
3,2,7,6,3,1159117789.6103895
3,2,7,6,4,1159123378.0645173
3,2,7,6,5,1159121549.0445867
3,2,7,6,6,1159102217.5438592
3,2,7,6,7,1159116053.7634406
3,2,7,6,8,1159119370.2127647
3,2,7,6,9,1159112740.8284016
3,2,7,6,10,1159099395.2380996
8,4,8,7,0,2367250081.818184
8,4,8,7,1,2327027743.1818204
8,4,8,7,2,2317987729.411765
8,4,8,7,3,2318015602.721089
8,4,8,7,4,2317996778.1250005
8,4,8,7,5,2317994631.4465404
8,4,8,7,6,2317996995.804197
8,4,8,7,7,2318005209.876545
8,4,8,7,8,2317979534.5911975
8,4,8,7,9,2318005659.354837
8,4,8,7,10,2317576400.0000005
8,4,8,6,0,2318360000.0000014
8,4,8,6,1,2318360000.000001
8,4,8,6,2,2318360000.0000024
8,4,8,6,3,2318360000.0000024
8,4,8,6,4,2318360000.0000014
8,4,8,6,5,2318360000.0000024
8,4,8,6,6,2318360000.0000024
8,4,8,6,7,2318360000.0000024
8,4,8,6,8,2318360000.000002
8,4,8,6,9,2318360000.0000024
8,4,8,6,10,2318360000.0000043
7,0,0,8,0,0.0
7,0,0,8,1,0.0
7,0,0,8,2,0.0
7,0,0,8,3,0.0
7,0,0,8,4,0.0
7,0,0,8,5,0.0
7,0,0,8,6,0.0
7,0,0,8,7,0.0
7,0,0,8,8,0.0
7,0,0,8,9,0.0
7,0,0,8,10,0.0
7,0,0,9,0,0.0
7,0,0,9,1,0.0
7,0,0,9,2,0.0
7,0,0,9,3,0.0
7,0,0,9,4,0.0
7,0,0,9,5,0.0
7,0,0,9,6,0.0
7,0,0,9,7,0.0
7,0,0,9,8,0.0
7,0,0,9,9,0.0
7,0,0,9,10,0.0
7,0,0,4,0,0.0
7,0,0,4,1,0.0
7,0,0,4,2,0.0
7,0,0,4,3,0.0
7,0,0,4,4,0.0
7,0,0,4,5,0.0
7,0,0,4,6,0.0
7,0,0,4,7,0.0
7,0,0,4,8,0.0
7,0,0,4,9,0.0
7,0,0,4,10,0.0
7,0,0,5,0,0.0
7,0,0,5,1,0.0
7,0,0,5,2,0.0
7,0,0,5,3,0.0
7,0,0,5,4,0.0
7,0,0,5,5,0.0
7,0,0,5,6,0.0
7,0,0,5,7,0.0
7,0,0,5,8,0.0
7,0,0,5,9,0.0
7,0,0,5,10,0.0
7,0,0,6,0,0.0
7,0,0,6,1,0.0
7,0,0,6,2,0.0
7,0,0,6,3,0.0
7,0,0,6,4,0.0
7,0,0,6,5,0.0
7,0,0,6,6,0.0
7,0,0,6,7,0.0
7,0,0,6,8,0.0
7,0,0,6,9,0.0
7,0,0,6,10,0.0
7,0,0,7,0,0.0
7,0,0,7,1,0.0
7,0,0,7,2,0.0
7,0,0,7,3,0.0
7,0,0,7,4,0.0
7,0,0,7,5,0.0
7,0,0,7,6,0.0
7,0,0,7,7,0.0
7,0,0,7,8,0.0
7,0,0,7,9,0.0
7,0,0,7,10,0.0
7,0,0,0,0,0.0
7,0,0,0,1,0.0
7,0,0,0,2,0.0
7,0,0,0,3,0.0
7,0,0,0,4,0.0
7,0,0,0,5,0.0
7,0,0,0,6,0.0
7,0,0,0,7,0.0
7,0,0,0,8,0.0
7,0,0,0,9,0.0
7,0,0,0,10,0.0
7,0,0,1,0,0.0
7,0,0,1,1,0.0
7,0,0,1,2,0.0
7,0,0,1,3,0.0
7,0,0,1,4,0.0
7,0,0,1,5,0.0
7,0,0,1,6,0.0
7,0,0,1,7,0.0
7,0,0,1,8,0.0
7,0,0,1,9,0.0
7,0,0,1,10,0.0
7,0,0,2,0,0.0
7,0,0,2,1,0.0
7,0,0,2,2,0.0
7,0,0,2,3,0.0
7,0,0,2,4,0.0
7,0,0,2,5,0.0
7,0,0,2,6,0.0
7,0,0,2,7,0.0
7,0,0,2,8,0.0
7,0,0,2,9,0.0
7,0,0,2,10,0.0
7,0,0,3,0,0.0
7,0,0,3,1,0.0
7,0,0,3,2,0.0
7,0,0,3,3,0.0
7,0,0,3,4,0.0
7,0,0,3,5,0.0
7,0,0,3,6,0.0
7,0,0,3,7,0.0
7,0,0,3,8,0.0
7,0,0,3,9,0.0
7,0,0,3,10,0.0
6,4,7,6,0,2320729057.8549085
6,4,7,6,1,2329114034.22563
6,4,7,6,2,2330230274.1923127
6,4,7,6,3,2318297942.168676
6,4,7,6,4,2318290046.341464
6,4,7,6,5,2318278727.5167785
6,4,7,6,6,2318289674.4186044
6,4,7,6,7,2318305393.1818175
6,4,7,6,8,2318280623.463689
6,4,7,6,9,2318299614.893617
6,4,7,6,10,2318283930.1204853
6,4,7,7,0,2321114148.1640882
6,4,7,7,1,2336746309.5430818
6,4,7,7,2,2318074237.7358465
6,4,7,7,3,2318061894.6428566
6,4,7,7,4,2318104332.608698
6,4,7,7,5,2318070211.6402116
6,4,7,7,6,2318100473.8738704
6,4,7,7,7,2318101196.226413
6,4,7,7,8,2318037782.1989512
6,4,7,7,9,2318031876.777249
6,4,7,7,10,2318044914.5454574
10,0,0,7,0,0.0
10,0,0,7,1,0.0
10,0,0,7,2,0.0
10,0,0,7,3,0.0
10,0,0,7,4,0.0
10,0,0,7,5,0.0
10,0,0,7,6,0.0
10,0,0,7,7,0.0
10,0,0,7,8,0.0
10,0,0,7,9,0.0
10,0,0,7,10,0.0
10,0,0,6,0,0.0
10,0,0,6,1,0.0
10,0,0,6,2,0.0
10,0,0,6,3,0.0
10,0,0,6,4,0.0
10,0,0,6,5,0.0
10,0,0,6,6,0.0
10,0,0,6,7,0.0
10,0,0,6,8,0.0
10,0,0,6,9,0.0
10,0,0,6,10,0.0
10,0,0,5,0,0.0
10,0,0,5,1,0.0
10,0,0,5,2,0.0
10,0,0,5,3,0.0
10,0,0,5,4,0.0
10,0,0,5,5,0.0
10,0,0,5,6,0.0
10,0,0,5,7,0.0
10,0,0,5,8,0.0
10,0,0,5,9,0.0
10,0,0,5,10,0.0
10,0,0,4,0,0.0
10,0,0,4,1,0.0
10,0,0,4,2,0.0
10,0,0,4,3,0.0
10,0,0,4,4,0.0
10,0,0,4,5,0.0
10,0,0,4,6,0.0
10,0,0,4,7,0.0
10,0,0,4,8,0.0
10,0,0,4,9,0.0
10,0,0,4,10,0.0
10,0,0,3,0,0.0
10,0,0,3,1,0.0
10,0,0,3,2,0.0
10,0,0,3,3,0.0
10,0,0,3,4,0.0
10,0,0,3,5,0.0
10,0,0,3,6,0.0
10,0,0,3,7,0.0
10,0,0,3,8,0.0
10,0,0,3,9,0.0
10,0,0,3,10,0.0
10,0,0,2,0,0.0
10,0,0,2,1,0.0
10,0,0,2,2,0.0
10,0,0,2,3,0.0
10,0,0,2,4,0.0
10,0,0,2,5,0.0
10,0,0,2,6,0.0
10,0,0,2,7,0.0
10,0,0,2,8,0.0
10,0,0,2,9,0.0
10,0,0,2,10,0.0
10,0,0,1,0,0.0
10,0,0,1,1,0.0
10,0,0,1,2,0.0
10,0,0,1,3,0.0
10,0,0,1,4,0.0
10,0,0,1,5,0.0
10,0,0,1,6,0.0
10,0,0,1,7,0.0
10,0,0,1,8,0.0
10,0,0,1,9,0.0
10,0,0,1,10,0.0
10,0,0,0,0,0.0
10,0,0,0,1,0.0
10,0,0,0,2,0.0
10,0,0,0,3,0.0
10,0,0,0,4,0.0
10,0,0,0,5,0.0
10,0,0,0,6,0.0
10,0,0,0,7,0.0
10,0,0,0,8,0.0
10,0,0,0,9,0.0
10,0,0,0,10,0.0
10,0,0,9,0,0.0
10,0,0,9,1,0.0
10,0,0,9,2,0.0
10,0,0,9,3,0.0
10,0,0,9,4,0.0
10,0,0,9,5,0.0
10,0,0,9,6,0.0
10,0,0,9,7,0.0
10,0,0,9,8,0.0
10,0,0,9,9,0.0
10,0,0,9,10,0.0
10,0,0,8,0,0.0
10,0,0,8,1,0.0
10,0,0,8,2,0.0
10,0,0,8,3,0.0
10,0,0,8,4,0.0
10,0,0,8,5,0.0
10,0,0,8,6,0.0
10,0,0,8,7,0.0
10,0,0,8,8,0.0
10,0,0,8,9,0.0
10,0,0,8,10,0.0
0,6,2,9,0,3395854445.2561874
0,6,2,9,1,3478080584.132521
0,6,2,9,2,3477858738.038497
0,6,2,9,3,3477853321.968367
0,6,2,9,4,3477863287.7133093
0,6,2,9,5,3477850403.518031
0,6,2,9,6,3477858994.71441
0,6,2,9,7,3477859337.2549014
0,6,2,9,8,3477857891.6107426
0,6,2,9,9,3477861226.9938674
0,6,2,9,10,3394603912.6191006
0,6,2,8,0,3340840000.000001
0,6,2,8,1,3446125191.489361
0,6,2,8,2,3468315944.4444456
0,6,2,8,3,3468316380.952381
0,6,2,8,4,3468315957.446808
0,6,2,8,5,3468317288.888889
0,6,2,8,6,3468316105.263158
0,6,2,8,7,3468316953.488372
0,6,2,8,8,3468316479.166667
0,6,2,8,9,3468316250.0
0,6,2,8,10,3340840000.000001
0,6,2,7,0,3478192230.3718834
0,6,2,7,1,3434221658.0371385
0,6,2,7,2,3481580122.8394856
0,6,2,7,3,3496734419.6598053
0,6,2,7,4,3449871284.949202
0,6,2,7,5,3462224096.0674176
0,6,2,7,6,3475774841.690966
0,6,2,7,7,3475702444.0487337
0,6,2,7,8,3475763190.661482
0,6,2,7,9,3475689688.627817
0,6,2,7,10,3437833367.9855194
0,6,2,6,0,3493416916.790739
0,6,2,6,1,3496930773.779309
0,6,2,6,2,3511391310.489285
0,6,2,6,3,3478815985.2668614
0,6,2,6,4,3468768894.8517985
0,6,2,6,5,3465286153.2549057
0,6,2,6,6,3467669454.4383345
0,6,2,6,7,3467605586.8890643
0,6,2,6,8,3467415321.510677
0,6,2,6,9,3467396043.3782716
0,6,2,6,10,3463819899.9999833
0,6,2,5,0,3436450787.298175
0,6,2,5,1,3449596563.645933
0,6,2,5,2,3460636195.711569
0,6,2,5,3,3466618177.8060565
0,6,2,5,4,3472435333.8808355
0,6,2,5,5,3471275006.531114
0,6,2,5,6,3466528304.624204
0,6,2,5,7,3460171608.831423
0,6,2,5,8,3462653934.513001
0,6,2,5,9,3463038370.5290265
0,6,2,5,10,3412463999.999575
0,6,2,4,0,3478186784.6424203
0,6,2,4,1,3513784252.4276805
0,6,2,4,2,3511223013.8482523
0,6,2,4,3,3511649974.1093574
0,6,2,4,4,3503723659.712662
0,6,2,4,5,3494696021.7259645
0,6,2,4,6,3460118886.6001267
0,6,2,4,7,3449315000.227633
0,6,2,4,8,3451153274.667037
0,6,2,4,9,3454741292.450446
0,6,2,4,10,3410181500.0001087
0,6,2,3,0,3496316061.839205
0,6,2,3,1,3524514265.6337347
0,6,2,3,2,3522817193.406338
0,6,2,3,3,3491894356.675386
0,6,2,3,4,3453156745.736096
0,6,2,3,5,3426594715.083699
0,6,2,3,6,3414414705.257342
0,6,2,3,7,3411079353.4933915
0,6,2,3,8,3425727919.4519653
0,6,2,3,9,3440768906.515503
0,6,2,3,10,3410044500.000092
0,6,2,2,0,3442524926.6074395
0,6,2,2,1,3485076688.481146
0,6,2,2,2,3510768204.771333
0,6,2,2,3,3516499617.996453
0,6,2,2,4,3475294152.0227065
0,6,2,2,5,3447819262.2783566
0,6,2,2,6,3417016685.829324
0,6,2,2,7,3390081208.3674726
0,6,2,2,8,3395356284.706163
0,6,2,2,9,3406342807.4702826
0,6,2,2,10,3389114687.2654343
0,6,2,1,0,3427457074.886707
0,6,2,1,1,3461591328.428746
0,6,2,1,2,3507117440.3678565
0,6,2,1,3,3532230679.516255
0,6,2,1,4,3546778339.7416553
0,6,2,1,5,3538438915.6999803
0,6,2,1,6,3506362420.9758444
0,6,2,1,7,3466232054.239757
0,6,2,1,8,3452767354.891014
0,6,2,1,9,3432031557.666663
0,6,2,1,10,3409589000.000007
0,6,2,0,0,3432299999.9999995
0,6,2,0,1,3455182400.0
0,6,2,0,2,3478065199.9999986
0,6,2,0,3,3500948399.999999
0,6,2,0,4,3523831999.999999
0,6,2,0,5,3546715999.9999986
0,6,2,0,6,3603926999.9999976
0,6,2,0,7,3661138999.999999
0,6,2,0,8,3712632499.999999
0,6,2,0,9,3712774374.9999995
0,6,2,0,10,3432299999.9999995
7,8,7,7,0,4640726392.9508915
7,8,7,7,1,4657817402.667179
7,8,7,7,2,4691756808.148762
7,8,7,7,3,4697395159.658306
7,8,7,7,4,4583723607.547171
7,8,7,7,5,4595983537.297298
7,8,7,7,6,4636590252.427186
7,8,7,7,7,4636577441.836736
7,8,7,7,8,4636575862.135924
7,8,7,7,9,4636539752.1531105
7,8,7,7,10,4581084503.167414
7,8,7,6,0,4605969227.89555
7,8,7,6,1,4655257139.2597
7,8,7,6,2,4763608777.575603
7,8,7,6,3,4754185411.174904
7,8,7,6,4,4538252469.127522
7,8,7,6,5,4553811597.813932
7,8,7,6,6,4635794154.597703
7,8,7,6,7,4637091355.617976
7,8,7,6,8,4637099850.335567
7,8,7,6,9,4637134156.213019
7,8,7,6,10,4552627232.6511965
0,3,3,3,0,1766005133.5081217
0,3,3,3,1,1809873322.5369465
0,3,3,3,2,1804899041.3528593
0,3,3,3,3,1691609212.7122598
0,3,3,3,4,1669166077.169275
0,3,3,3,5,1676861482.648082
0,3,3,3,6,1713866323.1145241
0,3,3,3,7,1727697236.9198308
0,3,3,3,8,1728976639.512855
0,3,3,3,9,1728818932.6502705
0,3,3,3,10,1665109435.7192438
0,3,3,2,0,1776335416.0377166
0,3,3,2,1,1817166573.2574923
0,3,3,2,2,1715932809.667829
0,3,3,2,3,1720900547.1830993
0,3,3,2,4,1721746972.868218
0,3,3,2,5,1730074394.666667
0,3,3,2,6,1736158557.5949373
0,3,3,2,7,1735706163.253013
0,3,3,2,8,1736611244.0
0,3,3,2,9,1735920672.60274
0,3,3,2,10,1700177649.4336257
0,0,2,9,0,0.0
0,0,2,9,1,0.0
0,0,2,9,2,0.0
0,0,2,9,3,0.0
0,0,2,9,4,0.0
0,0,2,9,5,0.0
0,0,2,9,6,0.0
0,0,2,9,7,0.0
0,0,2,9,8,0.0
0,0,2,9,9,0.0
0,0,2,9,10,0.0
0,0,2,8,0,0.0
0,0,2,8,1,0.0
0,0,2,8,2,0.0
0,0,2,8,3,0.0
0,0,2,8,4,0.0
0,0,2,8,5,0.0
0,0,2,8,6,0.0
0,0,2,8,7,0.0
0,0,2,8,8,0.0
0,0,2,8,9,0.0
0,0,2,8,10,0.0
6,5,6,6,0,2897899999.999999
6,5,6,6,1,2897932266.6666665
6,5,6,6,2,2897931964.285714
6,5,6,6,3,2897931447.3684206
6,5,6,6,4,2897931718.7499995
6,5,6,6,5,2897931714.285714
6,5,6,6,6,2897931599.9999995
6,5,6,6,7,2897931159.42029
6,5,6,6,8,2897931199.9999995
6,5,6,6,9,2897931805.5555563
6,5,6,6,10,2897899999.9999986
6,5,6,7,0,2936521949.5268154
6,5,6,7,1,2909823850.955414
6,5,6,7,2,2897342248.148147
6,5,6,7,3,2897374538.3647804
6,5,6,7,4,2897350657.861636
6,5,6,7,5,2897406955.279506
6,5,6,7,6,2897397930.033006
6,5,6,7,7,2897364086.8965507
6,5,6,7,8,2897341222.295084
6,5,6,7,9,2897337917.64706
6,5,6,7,10,2897220000.000005
0,0,2,3,0,0.0
0,0,2,3,1,0.0
0,0,2,3,2,0.0
0,0,2,3,3,0.0
0,0,2,3,4,0.0
0,0,2,3,5,0.0
0,0,2,3,6,0.0
0,0,2,3,7,0.0
0,0,2,3,8,0.0
0,0,2,3,9,0.0
0,0,2,3,10,0.0
0,0,2,2,0,0.0
0,0,2,2,1,0.0
0,0,2,2,2,0.0
0,0,2,2,3,0.0
0,0,2,2,4,0.0
0,0,2,2,5,0.0
0,0,2,2,6,0.0
0,0,2,2,7,0.0
0,0,2,2,8,0.0
0,0,2,2,9,0.0
0,0,2,2,10,0.0
0,0,2,5,0,0.0
0,0,2,5,1,0.0
0,0,2,5,2,0.0
0,0,2,5,3,0.0
0,0,2,5,4,0.0
0,0,2,5,5,0.0
0,0,2,5,6,0.0
0,0,2,5,7,0.0
0,0,2,5,8,0.0
0,0,2,5,9,0.0
0,0,2,5,10,0.0
0,0,2,4,0,0.0
0,0,2,4,1,0.0
0,0,2,4,2,0.0
0,0,2,4,3,0.0
0,0,2,4,4,0.0
0,0,2,4,5,0.0
0,0,2,4,6,0.0
0,0,2,4,7,0.0
0,0,2,4,8,0.0
0,0,2,4,9,0.0
0,0,2,4,10,0.0
0,0,2,7,0,0.0
0,0,2,7,1,0.0
0,0,2,7,2,0.0
0,0,2,7,3,0.0
0,0,2,7,4,0.0
0,0,2,7,5,0.0
0,0,2,7,6,0.0
0,0,2,7,7,0.0
0,0,2,7,8,0.0
0,0,2,7,9,0.0
0,0,2,7,10,0.0
0,0,2,6,0,0.0
0,0,2,6,1,0.0
0,0,2,6,2,0.0
0,0,2,6,3,0.0
0,0,2,6,4,0.0
0,0,2,6,5,0.0
0,0,2,6,6,0.0
0,0,2,6,7,0.0
0,0,2,6,8,0.0
0,0,2,6,9,0.0
0,0,2,6,10,0.0
8,10,8,7,0,5772510320.809297
8,10,8,7,1,5855890004.08163
8,10,8,7,2,5978890584.615386
8,10,8,7,3,5734308995.91837
8,10,8,7,4,5781998400.000002
8,10,8,7,5,5784982033.727815
8,10,8,7,6,5791061974.647892
8,10,8,7,7,5796618634.722226
8,10,8,7,8,5796605731.055906
8,10,8,7,9,5796615518.1818285
8,10,8,7,10,5741541320.481928
8,10,8,6,0,5795900000.0
8,10,8,6,1,5940872500.000003
8,10,8,6,2,5952471100.000002
8,10,8,6,3,5662856100.000001
8,10,8,6,4,5691855100.000007
8,10,8,6,5,5797895100.0
8,10,8,6,6,5797895100.0
8,10,8,6,7,5797895100.0
8,10,8,6,8,5797895099.999999
8,10,8,6,9,5797895100.0
8,10,8,6,10,5662856100.0
9,6,0,6,0,3427974902.008035
9,6,0,6,1,3438986586.400003
9,6,0,6,2,3466998320.7692337
9,6,0,6,3,3479346423.3716493
9,6,0,6,4,3475037134.749037
9,6,0,6,5,3460539468.9795923
9,6,0,6,6,3451516962.447261
9,6,0,6,7,3450521434.48276
9,6,0,6,8,3449322067.6363645
9,6,0,6,9,3451749294.399999
9,6,0,6,10,3419189400.0000014
9,6,0,7,0,3493949580.9917355
9,6,0,7,1,3513087500.000002
9,6,0,7,2,3492274240.7239823
9,6,0,7,3,3486850997.402598
9,6,0,7,4,3489135884.2105246
9,6,0,7,5,3474635956.3318768
9,6,0,7,6,3474629230.6976767
9,6,0,7,7,3474610784.4155874
9,6,0,7,8,3474494925.8620706
9,6,0,7,9,3474625120.512823
9,6,0,7,10,3475925200.0
9,6,0,0,0,3582136445.652176
9,6,0,0,1,3500832744.5205503
9,6,0,0,2,3451391925.7950516
9,6,0,0,3,3374786615.087721
9,6,0,0,4,3317063801.498129
9,6,0,0,5,3322544103.6144576
9,6,0,0,6,3435171315.0793676
9,6,0,0,7,3491073867.04981
